ID,Name,icon_id,speffect_id,sfx_on_use_1,sfx_on_use_2,sfx_on_use_3,weapon_id,armor_id,ammo_id,ring_id,spell_id,gesture_id,sort_id,base_price,sell_price,animation_speed,Unk03,item_type_id,item_usage_id,Unk04,Unk05,max_held_count,speffect_context,item_sp_effect_type,Unk06,item_category_type,item_speffect_application_type,item_additional_type,ng_behavior_type,Unk07,
11550000,King's Mirror,11550000,-1,-1,-1,-1,11550000,-1,-1,-1,-1,-1,5930,3000,300,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11560000,Dragonrider Greatshield,11560000,-1,-1,-1,-1,11560000,-1,-1,-1,-1,-1,5920,1500,150,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11570000,Mastodon Greatshield,11570000,-1,-1,-1,-1,11570000,-1,-1,-1,-1,-1,5870,6000,600,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11590000,Havel's Greatshield,11590000,-1,-1,-1,-1,11590000,-1,-1,-1,-1,-1,5880,12000,1200,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11600000,Gyrm Greatshield,11600000,-1,-1,-1,-1,11600000,-1,-1,-1,-1,-1,5820,5000,500,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11610000,Pursuer's Greatshield,11610000,-1,-1,-1,-1,11610000,-1,-1,-1,-1,-1,5890,1500,150,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11620000,Pate's Shield,11620000,-1,-1,-1,-1,11620000,-1,-1,-1,-1,-1,5860,5800,580,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11630000,Old Knight Greatshield,11630000,-1,-1,-1,-1,11630000,-1,-1,-1,-1,-1,5830,5000,500,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11640000,Drakekeeper's Greatshield,11640000,11640000,-1,-1,-1,11640000,-1,-1,-1,-1,-1,5850,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11650000,Greatshield of Glory,11650000,-1,-1,-1,-1,11650000,-1,-1,-1,-1,-1,5840,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11700000,Phoenix Parma,11700000,-1,-1,-1,-1,11700000,-1,-1,-1,-1,-1,5300,10000,1000,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11710000,Sunlight Parma,11710000,-1,-1,-1,-1,11710000,-1,-1,-1,-1,-1,5310,10000,1000,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11720000,Watchdragon Parma,11720000,11720000,-1,-1,-1,11720000,-1,-1,-1,-1,-1,5793,10000,1000,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11730000,Blossom Kite Shield,11730000,11730000,-1,-1,-1,11730000,-1,-1,-1,-1,-1,5794,10000,1000,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11740000,Rebel's Greatshield,11740000,-1,-1,-1,-1,11740000,-1,-1,-1,-1,-1,6100,10000,1000,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11750000,Wicked Eye Greatshield,11750000,11750000,-1,-1,-1,11750000,-1,-1,-1,-1,-1,6110,10000,1000,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11800000,Black Flamestone Parma,11800000,-1,-1,-1,-1,11800000,-1,-1,-1,-1,-1,5795,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11810000,Yellow Quartz Shield,11810000,-1,-1,-1,-1,11810000,-1,-1,-1,-1,-1,5796,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11820000,Bound Wooden Shield,11820000,-1,-1,-1,-1,11820000,-1,-1,-1,-1,-1,5797,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11830000,Homunculus Wooden Shield,11830000,-1,-1,-1,-1,11830000,-1,-1,-1,-1,-1,5798,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
11840000,Transgressor's Leather Shield,11840000,-1,-1,-1,-1,11840000,-1,-1,-1,-1,-1,5340,8000,800,1,0,20,1000,255,255,1,254,0,0,1,2,0,12,0
21001100,UNKNOWN,21001100,-1,-1,-1,-1,-1,11001100,-1,-1,-1,-1,0,0,0,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21001101,UNKNOWN,21001101,-1,-1,-1,-1,-1,11001101,-1,-1,-1,-1,0,0,0,1,0,30,1100,255,255,1,22,0,0,3,0,0,4,0
21001102,UNKNOWN,21001102,-1,-1,-1,-1,-1,11001102,-1,-1,-1,-1,0,0,0,1,0,30,1100,255,255,1,21,0,0,4,0,0,4,0
21001103,UNKNOWN,21001103,-1,-1,-1,-1,-1,11001103,-1,-1,-1,-1,0,0,0,1,0,30,1100,255,255,1,20,0,0,5,0,0,4,0
21010100,Pate's Helm,21010100,-1,-1,-1,-1,-1,11010100,-1,-1,-1,-1,7000,3000,300,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21010101,Pate's Armor,21010101,-1,-1,-1,-1,-1,11010101,-1,-1,-1,-1,7001,5500,550,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21010102,Pate's Gloves,21010102,-1,-1,-1,-1,-1,11010102,-1,-1,-1,-1,7002,3800,380,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21010103,Pate's Trousers,21010103,-1,-1,-1,-1,-1,11010103,-1,-1,-1,-1,7003,4600,460,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21020100,Thief Mask,21020100,-1,-1,-1,-1,-1,11020100,-1,-1,-1,-1,20,1000,100,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21020101,Black Leather Armor,21020101,-1,-1,-1,-1,-1,11020101,-1,-1,-1,-1,21,1200,120,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21020102,Black Leather Gloves,21020102,-1,-1,-1,-1,-1,11020102,-1,-1,-1,-1,22,1000,100,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21020103,Black Leather Boots,21020103,-1,-1,-1,-1,-1,11020103,-1,-1,-1,-1,23,1100,110,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21030100,Wanderer Hood,21030100,-1,-1,-1,-1,-1,11030100,-1,-1,-1,-1,30,800,80,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21030101,Wanderer Coat,21030101,-1,-1,-1,-1,-1,11030101,-1,-1,-1,-1,31,1200,120,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21030102,Wanderer Manchettes,21030102,-1,-1,-1,-1,-1,11030102,-1,-1,-1,-1,32,850,85,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21030103,Wanderer Boots,21030103,-1,-1,-1,-1,-1,11030103,-1,-1,-1,-1,33,1050,105,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21040100,Hunter's Hat,21040100,-1,-1,-1,-1,-1,11040100,-1,-1,-1,-1,40,900,90,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21040101,Leather Armor,21040101,-1,-1,-1,-1,-1,11040101,-1,-1,-1,-1,41,1500,150,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21040102,Leather Gloves,21040102,-1,-1,-1,-1,-1,11040102,-1,-1,-1,-1,42,1100,110,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21040103,Leather Boots,21040103,-1,-1,-1,-1,-1,11040103,-1,-1,-1,-1,43,1200,120,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21050100,Knight Helm,21050100,-1,-1,-1,-1,-1,11050100,-1,-1,-1,-1,50,1200,120,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21050101,Knight Armor,21050101,-1,-1,-1,-1,-1,11050101,-1,-1,-1,-1,51,1800,180,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21050102,Knight Gauntlets,21050102,-1,-1,-1,-1,-1,11050102,-1,-1,-1,-1,52,1300,130,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21050103,Knight Leggings,21050103,-1,-1,-1,-1,-1,11050103,-1,-1,-1,-1,53,1600,160,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21060100,Elite Knight Helm,21060100,-1,-1,-1,-1,-1,11060100,-1,-1,-1,-1,60,2200,220,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21060101,Elite Knight Armor,21060101,-1,-1,-1,-1,-1,11060101,-1,-1,-1,-1,61,4000,400,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21060102,Elite Knight Gloves,21060102,-1,-1,-1,-1,-1,11060102,-1,-1,-1,-1,62,2500,250,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21060103,Elite Knight Leggings,21060103,-1,-1,-1,-1,-1,11060103,-1,-1,-1,-1,63,2900,290,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21070100,Tattered Cloth Hood,21070100,-1,-1,-1,-1,-1,11070100,-1,-1,-1,-1,70,600,60,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21070101,Tattered Cloth Robe,21070101,-1,-1,-1,-1,-1,11070101,-1,-1,-1,-1,71,1000,100,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21070102,Tattered Cloth Manchettes,21070102,-1,-1,-1,-1,-1,11070102,-1,-1,-1,-1,72,800,80,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21070103,Heavy Boots,21070103,-1,-1,-1,-1,-1,11070103,-1,-1,-1,-1,73,800,80,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21080100,Brigand Hood,21080100,-1,-1,-1,-1,-1,11080100,-1,-1,-1,-1,80,700,70,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21080101,Brigand Armor,21080101,-1,-1,-1,-1,-1,11080101,-1,-1,-1,-1,81,1100,110,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21080102,Brigand Gauntlets,21080102,-1,-1,-1,-1,-1,11080102,-1,-1,-1,-1,82,800,80,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21080103,Brigand Trousers,21080103,-1,-1,-1,-1,-1,11080103,-1,-1,-1,-1,83,900,90,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21100100,Imported Hood,21100100,-1,-1,-1,-1,-1,11100100,-1,-1,-1,-1,1,500,50,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21100101,Imported Tunic,21100101,-1,-1,-1,-1,-1,11100101,-1,-1,-1,-1,2,500,50,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21100102,Imported Manchettes,21100102,-1,-1,-1,-1,-1,11100102,-1,-1,-1,-1,3,500,50,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21100103,Imported Trousers,21100103,-1,-1,-1,-1,-1,11100103,-1,-1,-1,-1,4,500,50,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21140100,Traveling Merchant Hat,21140100,21140100,-1,-1,-1,-1,11140100,-1,-1,-1,-1,90,850,85,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21140101,Traveling Merchant Coat,21140101,-1,-1,-1,-1,-1,11140101,-1,-1,-1,-1,91,1500,150,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21140102,Traveling Merchant Gloves,21140102,-1,-1,-1,-1,-1,11140102,-1,-1,-1,-1,92,1000,100,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21140103,Traveling Merchant Boots,21140103,-1,-1,-1,-1,-1,11140103,-1,-1,-1,-1,93,1280,128,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21160100,Havel's Helm,21160100,-1,-1,-1,-1,-1,11160100,-1,-1,-1,-1,4000,8000,800,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21160101,Havel's Armor,21160101,-1,-1,-1,-1,-1,11160101,-1,-1,-1,-1,4001,13500,1350,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21160102,Havel's Gauntlets,21160102,-1,-1,-1,-1,-1,11160102,-1,-1,-1,-1,4002,9500,950,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21160103,Havel's Leggings,21160103,-1,-1,-1,-1,-1,11160103,-1,-1,-1,-1,4003,10800,1080,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21210100,Jester's Cap,21210100,21210100,-1,-1,-1,-1,11210100,-1,-1,-1,-1,100,2000,200,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21210101,Jester's Robes,21210101,21210101,-1,-1,-1,-1,11210101,-1,-1,-1,-1,101,3000,300,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21210102,Jester's Gloves,21210102,21210102,-1,-1,-1,-1,11210102,-1,-1,-1,-1,102,2300,230,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21210103,Jester's Tights,21210103,21210103,-1,-1,-1,-1,11210103,-1,-1,-1,-1,103,2600,260,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21230100,Moon Hat,21230100,21230100,-1,-1,-1,-1,11230100,-1,-1,-1,-1,110,3600,360,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21230101,Astrologist's Robe,21230101,-1,-1,-1,-1,-1,11230101,-1,-1,-1,-1,111,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21230102,Astrologist's Gauntlets,21230102,-1,-1,-1,-1,-1,11230102,-1,-1,-1,-1,112,4200,420,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21230103,Astrologist's Bottoms,21230103,-1,-1,-1,-1,-1,11230103,-1,-1,-1,-1,113,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21320100,Faraam Helm,21320100,-1,-1,-1,-1,-1,11320100,-1,-1,-1,-1,120,5200,520,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21320101,Faraam Armor,21320101,-1,-1,-1,-1,-1,11320101,-1,-1,-1,-1,121,7500,750,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21320102,Faraam Gauntlets,21320102,-1,-1,-1,-1,-1,11320102,-1,-1,-1,-1,122,6000,600,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21320103,Faraam Boots,21320103,-1,-1,-1,-1,-1,11320103,-1,-1,-1,-1,123,6800,680,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21330100,Black Dragon Helm,21330100,-1,-1,-1,-1,-1,11330100,-1,-1,-1,-1,130,15000,1500,1,0,31,1110,255,255,1,23,0,0,2,0,0,13,0
21330101,Black Dragon Armor,21330101,-1,-1,-1,-1,-1,11330101,-1,-1,-1,-1,131,20000,2000,1,0,31,1110,255,255,1,22,0,0,3,0,0,13,0
21330102,Black Dragon Gauntlets,21330102,-1,-1,-1,-1,-1,11330102,-1,-1,-1,-1,132,16000,1600,1,0,31,1110,255,255,1,21,0,0,4,0,0,13,0
21330103,Black Dragon Leggings,21330103,-1,-1,-1,-1,-1,11330103,-1,-1,-1,-1,133,18000,1800,1,0,31,1110,255,255,1,20,0,0,5,0,0,13,0
21340100,Xanthous Crown,21340100,-1,-1,-1,-1,-1,11340100,-1,-1,-1,-1,4010,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21340101,Xanthous Overcoat,21340101,-1,-1,-1,-1,-1,11340101,-1,-1,-1,-1,4011,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21340102,Xanthous Gloves,21340102,-1,-1,-1,-1,-1,11340102,-1,-1,-1,-1,4012,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21340103,Xanthous Waistcloth,21340103,-1,-1,-1,-1,-1,11340103,-1,-1,-1,-1,4013,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21350100,Mask of Judgment,21350100,-1,-1,-1,-1,-1,11350100,-1,-1,-1,-1,4020,3200,320,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21350101,Robe of Judgment,21350101,-1,-1,-1,-1,-1,11350101,-1,-1,-1,-1,4021,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21350102,Manchettes of Judgment,21350102,-1,-1,-1,-1,-1,11350102,-1,-1,-1,-1,4022,4000,400,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21350103,Tights of Judgment,21350103,-1,-1,-1,-1,-1,11350103,-1,-1,-1,-1,4023,4500,450,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21360100,Helm of Aurous,21360100,21360100,-1,-1,-1,-1,11360100,-1,-1,-1,-1,140,2900,290,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21360101,Armor of Aurous,21360101,21360101,-1,-1,-1,-1,11360101,-1,-1,-1,-1,141,4800,480,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21360102,Gauntlets of Aurous,21360102,21360102,-1,-1,-1,-1,11360102,-1,-1,-1,-1,142,3200,320,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21360103,Leggings of Aurous,21360103,21360103,-1,-1,-1,-1,11360103,-1,-1,-1,-1,143,3600,360,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21361100,Helm of Aurous,21361100,-1,-1,-1,-1,-1,11361100,-1,-1,-1,-1,150,4500,450,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21361101,Armor of Aurous,21361101,-1,-1,-1,-1,-1,11361101,-1,-1,-1,-1,151,7500,750,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21361102,Gauntlets of Aurous,21361102,-1,-1,-1,-1,-1,11361102,-1,-1,-1,-1,152,5200,520,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21361103,Leggings of Aurous,21361103,-1,-1,-1,-1,-1,11361103,-1,-1,-1,-1,153,6000,600,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21370100,Monastery Headcloth,21370100,-1,-1,-1,-1,-1,11370100,-1,-1,-1,-1,4030,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21370101,Monastery Longshirt,21370101,-1,-1,-1,-1,-1,11370101,-1,-1,-1,-1,4031,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21370102,Monastery Long Gloves,21370102,-1,-1,-1,-1,-1,11370102,-1,-1,-1,-1,4032,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21370103,Monastery Skirt,21370103,-1,-1,-1,-1,-1,11370103,-1,-1,-1,-1,4033,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21390100,Dingy Hood,21390100,-1,-1,-1,-1,-1,11390100,-1,-1,-1,-1,4040,1500,150,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21390101,Dingy Robe,21390101,-1,-1,-1,-1,-1,11390101,-1,-1,-1,-1,4041,2400,240,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21390102,Dingy Cuffs,21390102,-1,-1,-1,-1,-1,11390102,-1,-1,-1,-1,4042,1680,168,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21390103,Blood-Stained Skirt,21390103,-1,-1,-1,-1,-1,11390103,-1,-1,-1,-1,4043,1920,192,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21430100,Durgo's Hat,21430100,21430100,-1,-1,-1,-1,11430100,-1,-1,-1,-1,3000,12000,1200,1,0,30,1100,255,255,1,23,2,0,2,0,0,12,0
21440102,Engraved Gauntlets,21440102,21440102,-1,-1,-1,-1,11440102,-1,-1,-1,-1,3010,15000,1500,1,0,30,1100,255,255,1,21,2,0,4,0,0,12,0
21460103,Flying Feline Boots,21460103,21460103,-1,-1,-1,-1,11460103,-1,-1,-1,-1,3020,6000,600,1,0,30,1100,255,255,1,20,2,0,5,0,0,12,0
21470100,Moon Butterfly Hat,21470100,21470100,-1,-1,-1,-1,11470100,-1,-1,-1,-1,160,10000,1000,1,0,30,1100,255,255,1,23,2,0,2,0,0,12,0
21470101,Moon Butterfly Wings,21470101,21470101,-1,-1,-1,-1,11470101,-1,-1,-1,-1,161,15000,1500,1,0,30,1100,255,255,1,22,2,0,3,0,0,12,0
21470102,Moon Butterfly Cuffs,21470102,21470102,-1,-1,-1,-1,11470102,-1,-1,-1,-1,162,10000,1000,1,0,30,1100,255,255,1,21,2,0,4,0,0,12,0
21470103,Moon Butterfly Skirt,21470103,21470103,-1,-1,-1,-1,11470103,-1,-1,-1,-1,163,10000,1000,1,0,30,1100,255,255,1,20,2,0,5,0,0,12,0
21480100,Catarina Helm,21480100,-1,-1,-1,-1,-1,11480100,-1,-1,-1,-1,4050,6300,630,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21480101,Catarina Armor,21480101,-1,-1,-1,-1,-1,11480101,-1,-1,-1,-1,4051,10500,1050,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21480102,Catarina Gauntlets,21480102,-1,-1,-1,-1,-1,11480102,-1,-1,-1,-1,4052,7300,730,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21480103,Catarina Leggings,21480103,-1,-1,-1,-1,-1,11480103,-1,-1,-1,-1,4053,8400,840,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21490100,Alva Helm,21490100,-1,-1,-1,-1,-1,11490100,-1,-1,-1,-1,170,5200,520,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21490101,Alva Armor,21490101,-1,-1,-1,-1,-1,11490101,-1,-1,-1,-1,171,8000,800,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21490102,Alva Gauntlets,21490102,-1,-1,-1,-1,-1,11490102,-1,-1,-1,-1,172,6000,600,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21490103,Alva Leggings,21490103,-1,-1,-1,-1,-1,11490103,-1,-1,-1,-1,173,7100,710,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21500100,Black Witch Veil,21500100,-1,-1,-1,-1,-1,11500100,-1,-1,-1,-1,180,4800,480,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21500101,Black Witch Robe,21500101,-1,-1,-1,-1,-1,11500101,-1,-1,-1,-1,181,7700,770,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21500102,Black Witch Gloves,21500102,-1,-1,-1,-1,-1,11500102,-1,-1,-1,-1,182,5600,560,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21500103,Black Witch Trousers,21500103,-1,-1,-1,-1,-1,11500103,-1,-1,-1,-1,183,6500,650,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21501100,Black Witch Hat,21501100,21501100,-1,-1,-1,-1,11501100,-1,-1,-1,-1,185,7200,720,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21502100,Black Witch Domino Mask,21502100,21502100,-1,-1,-1,-1,11502100,-1,-1,-1,-1,186,5500,550,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21600000,UNKNOWN,21600000,-1,-1,-1,-1,-1,11600000,-1,-1,-1,-1,8500,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21600100,Drakeblood Helm,21600100,-1,-1,-1,-1,-1,11600100,-1,-1,-1,-1,9000,8200,820,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21600101,Drakeblood Armor,21600101,-1,-1,-1,-1,-1,11600101,-1,-1,-1,-1,9001,2100,210,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21600102,Drakeblood Gauntlets,21600102,-1,-1,-1,-1,-1,11600102,-1,-1,-1,-1,9002,9500,950,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21600103,Drakeblood Leggings,21600103,-1,-1,-1,-1,-1,11600103,-1,-1,-1,-1,9003,1680,168,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21610000,UNKNOWN,21610000,-1,-1,-1,-1,-1,11610000,-1,-1,-1,-1,8500,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21610100,Northwarder Hood,21610100,21610100,-1,-1,-1,-1,11610100,-1,-1,-1,-1,9100,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21610101,Northwarder Robe,21610101,21610101,-1,-1,-1,-1,11610101,-1,-1,-1,-1,9101,1200,120,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
21610102,Northwarder Manchettes,21610102,21610102,-1,-1,-1,-1,11610102,-1,-1,-1,-1,9102,840,84,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
21610103,Northwarder Trousers,21610103,21610103,-1,-1,-1,-1,11610103,-1,-1,-1,-1,9103,960,96,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21620000,UNKNOWN,21620000,-1,-1,-1,-1,-1,11620000,-1,-1,-1,-1,8500,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21630000,UNKNOWN,21630000,-1,-1,-1,-1,-1,11630000,-1,-1,-1,-1,8500,720,0,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21630100,Crown of the Old Iron King,21630100,21630100,-1,-1,-1,-1,11630100,-1,-1,-1,-1,9510,30000,0,1,0,30,1115,255,255,1,23,0,0,2,0,0,14,0
21640000,UNKNOWN,21640000,-1,-1,-1,-1,-1,11640000,-1,-1,-1,-1,8500,720,0,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21640100,Crown of the Ivory King,21640100,21640100,-1,-1,-1,-1,11640100,-1,-1,-1,-1,9520,30000,0,1,0,30,1115,255,255,1,23,0,0,2,0,0,14,0
21650000,UNKNOWN,21650000,-1,-1,-1,-1,-1,11650000,-1,-1,-1,-1,8500,720,0,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21650100,Crown of the Sunken King,21650100,21650100,-1,-1,-1,-1,11650100,-1,-1,-1,-1,9500,30000,0,1,0,30,1115,255,255,1,23,0,0,2,0,0,14,0
21660000,UNKNOWN,21660000,-1,-1,-1,-1,-1,11660000,-1,-1,-1,-1,8500,1260,126,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21660100,Old Bell Helm,21660100,21660100,-1,-1,-1,-1,11660100,-1,-1,-1,-1,8300,1260,126,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21670000,UNKNOWN,21670000,-1,-1,-1,-1,-1,11670000,-1,-1,-1,-1,8500,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21670100,Hollow Skin,21670100,21670100,-1,-1,-1,-1,11670100,-1,-1,-1,-1,8310,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21680000,UNKNOWN,21680000,-1,-1,-1,-1,-1,11680000,-1,-1,-1,-1,8500,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21680100,Pharros Mask,21680100,21680100,-1,-1,-1,-1,11680100,-1,-1,-1,-1,8320,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21690000,UNKNOWN,21690000,-1,-1,-1,-1,-1,11690000,-1,-1,-1,-1,0,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21690103,Flower Skirt,21690103,21690103,-1,-1,-1,-1,11690103,-1,-1,-1,-1,8330,960,96,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
21700000,UNKNOWN,21700000,-1,-1,-1,-1,-1,11700000,-1,-1,-1,-1,0,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
21700100,Minotaur Helm,21700100,-1,-1,-1,-1,-1,11700100,-1,-1,-1,-1,8340,2160,216,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
21710000,UNKNOWN,21710000,-1,-1,-1,-1,-1,11710000,-1,-1,-1,-1,0,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
